date,daily_return,cumulative_return
20200911,1.2563464410154213,4985.6
20200914,0.8439515494730321,5028.52
20200915,0.36599252805877835,5047.29
20200916,-0.44411719565052854,5024.43
20200917,0.24997902205707856,5037.24
20200918,1.4667408958896289,5112.59
20200921,-0.03913601491772889,5110.55
20200922,-1.461266085154167,5034.41
20200923,0.7722406274528248,5074.06
20200924,-2.0111865730200185,4970
20200925,-0.6984220907297889,4934.59
20200928,-1.6184038819447188,4853.11
20200929,0.47162287936268754,4876.47
20200930,-0.5057802016288693,4851.3
20201009,2.8842930139559186,4994.11
20201012,2.826597776647932,5138.1
20201013,0.07292720642981809,5141.92
20201014,-0.8559840669067897,5097.05
20201015,-0.929950645077493,5048.72
20201016,0.21053776472599317,5059.56
20201019,-0.3267720503298821,5042.7
20201020,0.7511618410562582,5081.33
20201021,-0.7565625042218804,5042.13
20201022,-0.25864768101935276,5028.83
20201023,-1.1086349128358597,4971.97
20201026,-0.19341597052033865,4962.16
20201027,-0.10232786004394923,4956.98
20201028,0.07158422615871629,4960.6
20201029,-0.008892226218248922,4960.15
20201030,-1.9463849885872908,4861.66
20201102,-0.09573408899440361,4856.91
20201103,1.9786520231353855,4954.99
20201104,-0.2035612335533954,4944.7
20201105,1.8016928657799358,5035.59
20201106,-0.39567021510672484,5015.27
20201109,2.4311522167940414,5139.63
20201110,-0.7553968505409792,5100.05
20201111,-0.6446091864501402,5066.53
20201112,0.5628535980629179,5095.61
20201113,-0.13434418672687576,5088.63
20201116,1.1544473203909167,5148.53
20201117,-0.5056653958346424,5121.99
20201118,0.35235609413271085,5140.39
20201119,-0.03625684347922098,5138.49
20201120,0.5324053305437504,5166.38
20201123,0.36590599235146737,5185.65
20201124,0.047487064031859205,5188.16
20201125,-1.2357795528123106,5122.81
20201126,-0.5018371336502847,5096.6
20201127,0.376207520301719,5116.15
20201130,-0.17445817317368606,5107.05
20201201,1.221613005444544,5170.66
20201202,0.13945122622214257,5178.01
20201203,0.1470251098425246,5185.77
20201204,-0.14510657860632437,5178.1
20201207,-0.7154089539796571,5140.34
20201208,-0.20952838937933205,5129.36
20201209,-1.6361466795171808,5043.8
20201210,-0.06532135775109138,5040.44
20201211,-1.6234018877761436,4956.99
20201214,1.0769252064963597,5011.45
20201215,-0.05908303905934886,5008.43
20201216,-1.0277130155449066,4955.93
20201217,1.0486695820551395,5008.95
20201218,-0.2624805488407711,4995.54
20201221,0.6692126840335044,5029.64
20201222,-2.1288043605399487,4920.44
20201223,0.39458692863576506,4940.25
20201224,-1.9727196071623654,4840.82
20201225,0.9395201606211323,4887.24
20201228,-1.218710148298452,4826.46
20201229,0.5155831976713543,4851.86
20201230,0.15731462521153539,4859.65
20201231,1.502122125553207,4934.15
20210104,1.4348003138563659,5006.38
20210105,-0.8920213536791288,4960.83
20210106,-2.161305556598425,4851.45
20210107,-3.864524533217528,4660.1
20210108,0.6386420453351693,4690.5
20210111,-2.7364575722784723,4559.41
20210112,0.3099104822284371,4573.85
20210113,-2.1526150817848366,4473.24
20210114,1.364022006280008,4535.62
20210115,2.9896755989490043,4674.21
20210118,1.6119944451542745,4751.17
20210119,1.8653232106893736,4841.66
20210120,-0.029140005585159834,4840.22
20210121,0.17286679540586825,4848.76
20210122,-1.4237910102732787,4778.3
20210125,-2.429739868396774,4659.77
20210126,-0.1876141074043547,4650.84
20210127,0.7299761726347276,4685.52
20210128,-0.34562597168125153,4668.98
20210129,-1.9679260554667843,4575.13
20210201,0.27271968907816024,4587.88
20210202,-0.032210722117453905,4586.37
20210203,-2.634021641483708,4462.93
20210204,-2.123854628495281,4366.02
20210205,-1.4836476325676973,4299.76
20210208,-0.97528046984382,4256.85
20210209,1.7579214340635918,4333.44
20210210,0.5541971922480293,4358.01
20210218,3.9986451353855257,4536.27
20210219,4.151828948702296,4728.76
20210222,1.9203687903312616,4821.49
20210223,-1.089710636412966,4767.86
20210224,1.1637557366070528,4824.51
20210225,-1.232609944948837,4763.81
20210226,0.8951829944015,4807.35
20210301,2.2767888982852202,4919.08
20210302,-0.7160674864716166,4883.14
20210303,1.0934872389698036,4937.63
20210304,-0.3541347816334306,4919.79
20210305,2.0867406803870336,5024.54
20210308,-1.0543385357514867,4970.51
20210309,-2.896947249882176,4823.62
