date,daily_return,cumulative_return
20131114,1.484369411259756,183.73
20131115,2.1464067951926236,189.82
20131118,2.5153543578772863,197.11
20131119,0.45437716670595485,198.46
20131120,0.7069624070227043,200.57
20131121,-0.5323219216821329,198.97
20131122,-0.17058567749271836,198.46
20131125,0.5360852375527525,200.06
20131126,1.2664133839898728,203.86
20131127,1.1419732771671187,207.33
20131128,0.6637816028373322,209.37
20131129,1.2283026796392704,213.17
20131202,-5.370884822939626,196.35
20131203,2.3249536021596073,203.24
20131204,2.0742646088906413,209.53
20131205,0.3650696216844773,210.66
20131206,-0.5053756518380137,209.09
20131209,1.0191206444724932,212.24
20131210,0.41634640020495883,213.54
20131211,-1.138610703578491,209.97
20131212,0.6871632738652211,212.1
20131213,0.46139057994232235,213.54
20131216,-1.2757542897237961,209.54
20131217,-0.6041222459132856,207.67
20131218,0.20476484545131068,208.3
20131219,-0.6422315926046029,206.32
20131220,-1.1980934969966106,202.65
20131223,-0.44605980505534326,201.3
20131224,1.108529704613348,204.64
20131225,2.094275210084051,211.02
20131226,-1.6043984309690895,206.03
20131227,2.016142208280236,212.2
